x-axis,1
second,Volt
-2.44000E-03,+996.18082E-03
-2.43000E-03,+996.18082E-03
-2.42000E-03,+999.19590E-03
-2.41000E-03,+1.04442203E+00
-2.40000E-03,+1.04442203E+00
-2.39000E-03,+999.19590E-03
-2.38000E-03,+1.04442203E+00
-2.37000E-03,+999.19590E-03
-2.36000E-03,+950.95469E-03
-2.35000E-03,+1.04442203E+00
-2.34000E-03,+1.04442203E+00
-2.33000E-03,+999.19590E-03
-2.32000E-03,+1.04442203E+00
-2.31000E-03,+1.04743711E+00
-2.30000E-03,+1.04743711E+00
-2.29000E-03,+1.04442203E+00
-2.28000E-03,+1.09266324E+00
-2.27000E-03,+1.14090444E+00
-2.26000E-03,+1.18914565E+00
-2.25000E-03,+1.18914565E+00
-2.24000E-03,+1.18914565E+00
-2.23000E-03,+1.18914565E+00
-2.22000E-03,+1.18914565E+00
-2.21000E-03,+1.18914565E+00
-2.20000E-03,+1.19216072E+00
-2.19000E-03,+1.19216072E+00
-2.18000E-03,+1.18914565E+00
-2.17000E-03,+1.23738685E+00
-2.16000E-03,+1.18914565E+00
-2.15000E-03,+1.23738685E+00
-2.14000E-03,+1.18914565E+00
-2.13000E-03,+1.19216072E+00
-2.12000E-03,+1.14391952E+00
-2.11000E-03,+1.09567831E+00
-2.10000E-03,+1.14090444E+00
-2.09000E-03,+1.09567831E+00
-2.08000E-03,+1.04743711E+00
-2.07000E-03,+1.04442203E+00
-2.06000E-03,+1.04442203E+00
-2.05000E-03,+1.04442203E+00
-2.04000E-03,+1.04442203E+00
-2.03000E-03,+1.04442203E+00
-2.02000E-03,+1.04442203E+00
-2.01000E-03,+1.04442203E+00
-2.00000E-03,+996.18082E-03
-1.99000E-03,+996.18082E-03
-1.98000E-03,+1.04442203E+00
-1.97000E-03,+950.95469E-03
-1.96000E-03,+996.18082E-03
-1.95000E-03,+996.18082E-03
-1.94000E-03,+996.18082E-03
-1.93000E-03,+996.18082E-03
-1.92000E-03,+996.18082E-03
-1.91000E-03,+996.18082E-03
-1.90000E-03,+996.18082E-03
-1.89000E-03,+996.18082E-03
-1.88000E-03,+947.93962E-03
-1.87000E-03,+996.18082E-03
-1.86000E-03,+950.95469E-03
-1.85000E-03,+996.18082E-03
-1.84000E-03,+996.18082E-03
-1.83000E-03,+999.19590E-03
-1.82000E-03,+996.18082E-03
-1.81000E-03,+950.95469E-03
-1.80000E-03,+996.18082E-03
-1.79000E-03,+996.18082E-03
-1.78000E-03,+1.04442203E+00
-1.77000E-03,+950.95469E-03
-1.76000E-03,+996.18082E-03
-1.75000E-03,+947.93962E-03
-1.74000E-03,+996.18082E-03
-1.73000E-03,+950.95469E-03
-1.72000E-03,+996.18082E-03
-1.71000E-03,+996.18082E-03
-1.70000E-03,+996.18082E-03
-1.69000E-03,+996.18082E-03
-1.68000E-03,+950.95469E-03
-1.67000E-03,+996.18082E-03
-1.66000E-03,+950.95469E-03
-1.65000E-03,+999.19590E-03
-1.64000E-03,+999.19590E-03
-1.63000E-03,+996.18082E-03
-1.62000E-03,+950.95469E-03
-1.61000E-03,+950.95469E-03
-1.60000E-03,+996.18082E-03
-1.59000E-03,+996.18082E-03
-1.58000E-03,+996.18082E-03
-1.57000E-03,+999.19590E-03
-1.56000E-03,+1.04442203E+00
-1.55000E-03,+996.18082E-03
-1.54000E-03,+999.19590E-03
-1.53000E-03,+999.19590E-03
-1.52000E-03,+996.18082E-03
-1.51000E-03,+996.18082E-03
-1.50000E-03,+996.18082E-03
-1.49000E-03,+996.18082E-03
-1.48000E-03,+996.18082E-03
-1.47000E-03,+996.18082E-03
-1.46000E-03,+947.93962E-03
-1.45000E-03,+996.18082E-03
-1.44000E-03,+996.18082E-03
-1.43000E-03,+996.18082E-03
-1.42000E-03,+996.18082E-03
-1.41000E-03,+950.95469E-03
-1.40000E-03,+1.04442203E+00
-1.39000E-03,+996.18082E-03
-1.38000E-03,+996.18082E-03
-1.37000E-03,+996.18082E-03
-1.36000E-03,+996.18082E-03
-1.35000E-03,+1.04442203E+00
-1.34000E-03,+950.95469E-03
-1.33000E-03,+996.18082E-03
-1.32000E-03,+996.18082E-03
-1.31000E-03,+996.18082E-03
-1.30000E-03,+996.18082E-03
-1.29000E-03,+996.18082E-03
-1.28000E-03,+996.18082E-03
-1.27000E-03,+996.18082E-03
-1.26000E-03,+999.19590E-03
-1.25000E-03,+950.95469E-03
-1.24000E-03,+999.19590E-03
-1.23000E-03,+1.04442203E+00
-1.22000E-03,+999.19590E-03
-1.21000E-03,+1.04442203E+00
-1.20000E-03,+950.95469E-03
-1.19000E-03,+996.18082E-03
-1.18000E-03,+996.18082E-03
-1.17000E-03,+999.19590E-03
-1.16000E-03,+996.18082E-03
-1.15000E-03,+1.04442203E+00
-1.14000E-03,+996.18082E-03
-1.13000E-03,+999.19590E-03
-1.12000E-03,+996.18082E-03
-1.11000E-03,+996.18082E-03
-1.10000E-03,+996.18082E-03
-1.09000E-03,+950.95469E-03
-1.08000E-03,+996.18082E-03
-1.07000E-03,+999.19590E-03
-1.06000E-03,+996.18082E-03
-1.05000E-03,+996.18082E-03
-1.04000E-03,+996.18082E-03
-1.03000E-03,+996.18082E-03
-1.02000E-03,+996.18082E-03
-1.01000E-03,+996.18082E-03
-1.00000E-03,+996.18082E-03
-990.00E-06,+996.18082E-03
-980.00E-06,+999.19590E-03
-970.00E-06,+950.95469E-03
-960.00E-06,+996.18082E-03
-950.00E-06,+999.19590E-03
-940.00E-06,+999.19590E-03
-930.00E-06,+1.04442203E+00
-920.00E-06,+996.18082E-03
-910.00E-06,+996.18082E-03
-900.00E-06,+1.04442203E+00
-890.00E-06,+996.18082E-03
-880.00E-06,+1.04442203E+00
-870.00E-06,+996.18082E-03
-860.00E-06,+996.18082E-03
-850.00E-06,+950.95469E-03
-840.00E-06,+996.18082E-03
-830.00E-06,+1.04442203E+00
-820.00E-06,+996.18082E-03
-810.00E-06,+996.18082E-03
-800.00E-06,+996.18082E-03
-790.00E-06,+999.19590E-03
-780.00E-06,+999.19590E-03
-770.00E-06,+996.18082E-03
-760.00E-06,+999.19590E-03
-750.00E-06,+996.18082E-03
-740.00E-06,+1.04442203E+00
-730.00E-06,+996.18082E-03
-720.00E-06,+1.04442203E+00
-710.00E-06,+1.04442203E+00
-700.00E-06,+996.18082E-03
-690.00E-06,+1.04442203E+00
-680.00E-06,+1.04442203E+00
-670.00E-06,+996.18082E-03
-660.00E-06,+999.19590E-03
-650.00E-06,+996.18082E-03
-640.00E-06,+996.18082E-03
-630.00E-06,+999.19590E-03
-620.00E-06,+1.04442203E+00
-610.00E-06,+999.19590E-03
-600.00E-06,+1.04442203E+00
-590.00E-06,+996.18082E-03
-580.00E-06,+1.04442203E+00
-570.00E-06,+1.04442203E+00
-560.00E-06,+1.04442203E+00
-550.00E-06,+1.04442203E+00
-540.00E-06,+999.19590E-03
-530.00E-06,+999.19590E-03
-520.00E-06,+996.18082E-03
-510.00E-06,+996.18082E-03
-500.00E-06,+1.04442203E+00
-490.00E-06,+1.04442203E+00
-480.00E-06,+1.04442203E+00
-470.00E-06,+996.18082E-03
-460.00E-06,+1.04442203E+00
-450.00E-06,+1.04442203E+00
-440.00E-06,+1.04442203E+00
-430.00E-06,+1.04442203E+00
-420.00E-06,+1.04442203E+00
-410.00E-06,+996.18082E-03
-400.00E-06,+1.04442203E+00
-390.00E-06,+1.09266324E+00
-380.00E-06,+1.04442203E+00
-370.00E-06,+999.19590E-03
-360.00E-06,+1.04442203E+00
-350.00E-06,+999.19590E-03
-340.00E-06,+1.04442203E+00
-330.00E-06,+996.18082E-03
-320.00E-06,+999.19590E-03
-310.00E-06,+999.19590E-03
-300.00E-06,+999.19590E-03
-290.00E-06,+1.09266324E+00
-280.00E-06,+1.04442203E+00
-270.00E-06,+1.09266324E+00
-260.00E-06,+1.04743711E+00
-250.00E-06,+1.09266324E+00
-240.00E-06,+1.14090444E+00
-230.00E-06,+1.14391952E+00
-220.00E-06,+1.14391952E+00
-210.00E-06,+1.23738685E+00
-200.00E-06,+1.23738685E+00
-190.00E-06,+1.24040193E+00
-180.00E-06,+1.28562806E+00
-170.00E-06,+1.33386926E+00
-160.00E-06,+1.33386926E+00
-150.00E-06,+1.38211047E+00
-140.00E-06,+1.38211047E+00
-130.00E-06,+1.43035167E+00
-120.00E-06,+1.38512554E+00
-110.00E-06,+1.43035167E+00
-100.00E-06,+1.43336675E+00
-90.00E-06,+1.47859288E+00
-80.00E-06,+1.47859288E+00
-70.00E-06,+1.47859288E+00
-60.00E-06,+1.47859288E+00
-50.00E-06,+1.52683409E+00
-40.00E-06,+1.52683409E+00
-30.00E-06,+1.52683409E+00
-20.00E-06,+1.57507529E+00
-10.00E-06,+1.57809037E+00
-0.0E+00,+1.62331650E+00
+10.00E-06,+1.62331650E+00
+20.00E-06,+1.62331650E+00
+30.00E-06,+1.62331650E+00
+40.00E-06,+1.67155770E+00
+50.00E-06,+1.62633157E+00
+60.00E-06,+1.71979891E+00
+70.00E-06,+1.71979891E+00
+80.00E-06,+1.71979891E+00
+90.00E-06,+1.76804011E+00
+100.00E-06,+1.71979891E+00
+110.00E-06,+1.71979891E+00
+120.00E-06,+1.71979891E+00
+130.00E-06,+1.71979891E+00
+140.00E-06,+1.77105519E+00
+150.00E-06,+1.72281398E+00
+160.00E-06,+1.71979891E+00
+170.00E-06,+1.71979891E+00
+180.00E-06,+1.71979891E+00
+190.00E-06,+1.71979891E+00
+200.00E-06,+1.71979891E+00
+210.00E-06,+1.62633157E+00
+220.00E-06,+1.62331650E+00
+230.00E-06,+1.62633157E+00
+240.00E-06,+1.57809037E+00
+250.00E-06,+1.62331650E+00
+260.00E-06,+1.57507529E+00
+270.00E-06,+1.47859288E+00
+280.00E-06,+1.52683409E+00
+290.00E-06,+1.43336675E+00
+300.00E-06,+1.43336675E+00
+310.00E-06,+1.38512554E+00
+320.00E-06,+1.33688434E+00
+330.00E-06,+1.38211047E+00
+340.00E-06,+1.28864313E+00
+350.00E-06,+1.24040193E+00
+360.00E-06,+1.24040193E+00
+370.00E-06,+1.19216072E+00
+380.00E-06,+1.18914565E+00
+390.00E-06,+1.18914565E+00
+400.00E-06,+1.14090444E+00
+410.00E-06,+1.09266324E+00
+420.00E-06,+1.04743711E+00
+430.00E-06,+1.09266324E+00
+440.00E-06,+1.04442203E+00
+450.00E-06,+1.04442203E+00
+460.00E-06,+999.19590E-03
+470.00E-06,+1.04442203E+00
+480.00E-06,+1.04442203E+00
+490.00E-06,+999.19590E-03
+500.00E-06,+1.04442203E+00
+510.00E-06,+1.09266324E+00
+520.00E-06,+1.04442203E+00
+530.00E-06,+1.04442203E+00
+540.00E-06,+1.04442203E+00
+550.00E-06,+1.04442203E+00
+560.00E-06,+999.19590E-03
+570.00E-06,+1.09266324E+00
+580.00E-06,+999.19590E-03
+590.00E-06,+1.04442203E+00
+600.00E-06,+1.04442203E+00
+610.00E-06,+1.04442203E+00
+620.00E-06,+1.04743711E+00
+630.00E-06,+1.04442203E+00
+640.00E-06,+1.09266324E+00
+650.00E-06,+996.18082E-03
+660.00E-06,+1.04442203E+00
+670.00E-06,+996.18082E-03
+680.00E-06,+999.19590E-03
+690.00E-06,+1.04442203E+00
+700.00E-06,+1.04442203E+00
+710.00E-06,+1.04743711E+00
+720.00E-06,+1.09266324E+00
+730.00E-06,+1.04743711E+00
+740.00E-06,+1.04442203E+00
+750.00E-06,+1.04442203E+00
+760.00E-06,+1.09266324E+00
+770.00E-06,+1.04442203E+00
+780.00E-06,+1.09266324E+00
+790.00E-06,+1.04442203E+00
+800.00E-06,+1.04743711E+00
+810.00E-06,+1.04442203E+00
+820.00E-06,+1.04743711E+00
+830.00E-06,+1.04442203E+00
+840.00E-06,+1.09266324E+00
+850.00E-06,+1.04743711E+00
+860.00E-06,+1.04442203E+00
+870.00E-06,+1.04442203E+00
+880.00E-06,+1.04743711E+00
+890.00E-06,+1.04442203E+00
+900.00E-06,+1.04442203E+00
+910.00E-06,+1.04442203E+00
+920.00E-06,+999.19590E-03
+930.00E-06,+1.04442203E+00
+940.00E-06,+996.18082E-03
+950.00E-06,+996.18082E-03
+960.00E-06,+996.18082E-03
+970.00E-06,+902.71349E-03
+980.00E-06,+899.69841E-03
+990.00E-06,+754.97480E-03
+1.00000E-03,+706.73359E-03
+1.01000E-03,+562.00998E-03
+1.02000E-03,+420.30143E-03
+1.03000E-03,+465.52756E-03
+1.04000E-03,+513.76877E-03
+1.05000E-03,+661.50746E-03
+1.06000E-03,+899.69841E-03
+1.07000E-03,+1.14090444E+00
+1.08000E-03,+1.43035167E+00
+1.09000E-03,+1.76804011E+00
+1.10000E-03,+2.10572855E+00
+1.11000E-03,+2.44341699E+00
+1.12000E-03,+2.78412050E+00
+1.13000E-03,+3.21527628E+00
+1.14000E-03,+3.59819085E+00
+1.15000E-03,+3.93889436E+00
+1.16000E-03,+4.37306521E+00
+1.17000E-03,+4.71075365E+00
+1.18000E-03,+5.09668329E+00
+1.19000E-03,+5.43437173E+00
+1.20000E-03,+5.86854258E+00
+1.21000E-03,+6.10974861E+00
+1.22000E-03,+6.25447223E+00
+1.23000E-03,+6.25447223E+00
+1.24000E-03,+6.10673353E+00
+1.25000E-03,+5.91678379E+00
+1.26000E-03,+5.62733655E+00
+1.27000E-03,+5.43135666E+00
+1.28000E-03,+5.09668329E+00
+1.29000E-03,+4.71075365E+00
+1.30000E-03,+4.37306521E+00
+1.31000E-03,+3.98412049E+00
+1.32000E-03,+3.60120592E+00
+1.33000E-03,+3.21829135E+00
+1.34000E-03,+2.83236171E+00
+1.35000E-03,+2.39819086E+00
+1.36000E-03,+2.01226122E+00
+1.37000E-03,+1.62331650E+00
+1.38000E-03,+1.19216072E+00
+1.39000E-03,+757.98987E-03
+1.40000E-03,+465.52756E-03
+1.41000E-03,+227.33661E-03
+1.42000E-03,+130.85420E-03
+1.43000E-03,+82.61300E-03
+1.44000E-03,+176.08033E-03
+1.45000E-03,+224.32154E-03
+1.46000E-03,+320.80395E-03
+1.47000E-03,+372.06023E-03
+1.48000E-03,+468.54264E-03
+1.49000E-03,+562.00998E-03
+1.50000E-03,+658.49239E-03
+1.51000E-03,+754.97480E-03
+1.52000E-03,+757.98987E-03
+1.53000E-03,+899.69841E-03
+1.54000E-03,+899.69841E-03
+1.55000E-03,+996.18082E-03
+1.56000E-03,+996.18082E-03
+1.57000E-03,+1.04442203E+00
+1.58000E-03,+999.19590E-03
+1.59000E-03,+1.04442203E+00
+1.60000E-03,+999.19590E-03
+1.61000E-03,+1.04442203E+00
+1.62000E-03,+999.19590E-03
+1.63000E-03,+1.04743711E+00
+1.64000E-03,+1.04442203E+00
+1.65000E-03,+1.04442203E+00
+1.66000E-03,+1.04743711E+00
+1.67000E-03,+1.04743711E+00
+1.68000E-03,+1.04442203E+00
+1.69000E-03,+1.04442203E+00
+1.70000E-03,+1.04442203E+00
+1.71000E-03,+1.09266324E+00
+1.72000E-03,+1.04442203E+00
+1.73000E-03,+1.04442203E+00
+1.74000E-03,+1.09266324E+00
+1.75000E-03,+999.19590E-03
+1.76000E-03,+1.09266324E+00
+1.77000E-03,+1.04442203E+00
+1.78000E-03,+999.19590E-03
+1.79000E-03,+1.04442203E+00
+1.80000E-03,+1.04442203E+00
+1.81000E-03,+1.04743711E+00
+1.82000E-03,+1.04442203E+00
+1.83000E-03,+999.19590E-03
+1.84000E-03,+1.04743711E+00
+1.85000E-03,+1.04442203E+00
+1.86000E-03,+1.04442203E+00
+1.87000E-03,+1.04442203E+00
+1.88000E-03,+1.04743711E+00
+1.89000E-03,+1.04442203E+00
+1.90000E-03,+1.04743711E+00
+1.91000E-03,+999.19590E-03
+1.92000E-03,+1.04442203E+00
+1.93000E-03,+1.04442203E+00
+1.94000E-03,+1.04743711E+00
+1.95000E-03,+1.09266324E+00
+1.96000E-03,+1.04442203E+00
+1.97000E-03,+1.04743711E+00
+1.98000E-03,+1.04743711E+00
+1.99000E-03,+1.04442203E+00
+2.00000E-03,+1.04442203E+00
+2.01000E-03,+1.04743711E+00
+2.02000E-03,+1.04442203E+00
+2.03000E-03,+1.04442203E+00
+2.04000E-03,+1.09266324E+00
+2.05000E-03,+1.04743711E+00
+2.06000E-03,+1.09266324E+00
+2.07000E-03,+1.04442203E+00
+2.08000E-03,+1.04442203E+00
+2.09000E-03,+999.19590E-03
+2.10000E-03,+1.04442203E+00
+2.11000E-03,+1.04442203E+00
+2.12000E-03,+1.09266324E+00
+2.13000E-03,+1.04442203E+00
+2.14000E-03,+1.04743711E+00
+2.15000E-03,+1.04442203E+00
+2.16000E-03,+1.04442203E+00
+2.17000E-03,+1.04743711E+00
+2.18000E-03,+1.04442203E+00
+2.19000E-03,+1.04442203E+00
+2.20000E-03,+999.19590E-03
+2.21000E-03,+1.04442203E+00
+2.22000E-03,+1.09266324E+00
+2.23000E-03,+1.04442203E+00
+2.24000E-03,+1.04442203E+00
+2.25000E-03,+999.19590E-03
+2.26000E-03,+1.04442203E+00
+2.27000E-03,+1.04442203E+00
+2.28000E-03,+1.04442203E+00
+2.29000E-03,+1.04442203E+00
+2.30000E-03,+1.04442203E+00
+2.31000E-03,+1.04442203E+00
+2.32000E-03,+1.09266324E+00
+2.33000E-03,+1.04442203E+00
+2.34000E-03,+1.04442203E+00
+2.35000E-03,+1.04442203E+00
+2.36000E-03,+1.04442203E+00
+2.37000E-03,+1.04743711E+00
+2.38000E-03,+1.04442203E+00
+2.39000E-03,+1.09266324E+00
+2.40000E-03,+1.04442203E+00
+2.41000E-03,+1.04442203E+00
+2.42000E-03,+1.04442203E+00
+2.43000E-03,+1.09266324E+00
+2.44000E-03,+999.19590E-03
+2.45000E-03,+1.04442203E+00
+2.46000E-03,+1.04442203E+00
+2.47000E-03,+1.09266324E+00
+2.48000E-03,+1.04442203E+00
+2.49000E-03,+1.04442203E+00
+2.50000E-03,+999.19590E-03
+2.51000E-03,+1.04442203E+00
+2.52000E-03,+999.19590E-03
+2.53000E-03,+1.09266324E+00
+2.54000E-03,+1.09266324E+00
+2.55000E-03,+1.09266324E+00
+2.56000E-03,+1.14090444E+00
+2.57000E-03,+1.14090444E+00
+2.58000E-03,+1.14391952E+00
+2.59000E-03,+1.18914565E+00
+2.60000E-03,+1.14391952E+00
+2.61000E-03,+1.23738685E+00
+2.62000E-03,+1.18914565E+00
+2.63000E-03,+1.23738685E+00
+2.64000E-03,+1.28562806E+00
+2.65000E-03,+1.28562806E+00
+2.66000E-03,+1.28562806E+00
+2.67000E-03,+1.24040193E+00
+2.68000E-03,+1.33386926E+00
+2.69000E-03,+1.33386926E+00
+2.70000E-03,+1.33386926E+00
+2.71000E-03,+1.33386926E+00
+2.72000E-03,+1.33688434E+00
+2.73000E-03,+1.38211047E+00
+2.74000E-03,+1.38512554E+00
+2.75000E-03,+1.38211047E+00
+2.76000E-03,+1.43035167E+00
+2.77000E-03,+1.47859288E+00
+2.78000E-03,+1.43336675E+00
+2.79000E-03,+1.47859288E+00
+2.80000E-03,+1.52683409E+00
+2.81000E-03,+1.52683409E+00
+2.82000E-03,+1.52683409E+00
+2.83000E-03,+1.52683409E+00
+2.84000E-03,+1.52683409E+00
+2.85000E-03,+1.52984916E+00
+2.86000E-03,+1.62331650E+00
+2.87000E-03,+1.57809037E+00
+2.88000E-03,+1.62331650E+00
+2.89000E-03,+1.62331650E+00
+2.90000E-03,+1.62331650E+00
+2.91000E-03,+1.62331650E+00
+2.92000E-03,+1.67155770E+00
+2.93000E-03,+1.67155770E+00
+2.94000E-03,+1.67155770E+00
+2.95000E-03,+1.67155770E+00
+2.96000E-03,+1.67457278E+00
+2.97000E-03,+1.72281398E+00
+2.98000E-03,+1.72281398E+00
+2.99000E-03,+1.71979891E+00
+3.00000E-03,+1.72281398E+00
+3.01000E-03,+1.76804011E+00
+3.02000E-03,+1.76804011E+00
+3.03000E-03,+1.76804011E+00
+3.04000E-03,+1.77105519E+00
+3.05000E-03,+1.81628132E+00
+3.06000E-03,+1.81628132E+00
+3.07000E-03,+1.81628132E+00
+3.08000E-03,+1.81628132E+00
+3.09000E-03,+1.86452252E+00
+3.10000E-03,+1.86452252E+00
+3.11000E-03,+1.81929639E+00
+3.12000E-03,+1.81929639E+00
+3.13000E-03,+1.91276373E+00
+3.14000E-03,+1.91276373E+00
+3.15000E-03,+1.86753760E+00
+3.16000E-03,+1.91276373E+00
+3.17000E-03,+1.91276373E+00
+3.18000E-03,+1.96100494E+00
+3.19000E-03,+1.91577881E+00
+3.20000E-03,+1.91577881E+00
+3.21000E-03,+1.96100494E+00
+3.22000E-03,+1.91577881E+00
+3.23000E-03,+1.96100494E+00
+3.24000E-03,+2.00924614E+00
+3.25000E-03,+2.00924614E+00
+3.26000E-03,+1.96100494E+00
+3.27000E-03,+1.96402001E+00
+3.28000E-03,+2.00924614E+00
+3.29000E-03,+1.96402001E+00
+3.30000E-03,+2.05748735E+00
+3.31000E-03,+2.05748735E+00
+3.32000E-03,+2.01226122E+00
+3.33000E-03,+2.00924614E+00
+3.34000E-03,+2.05748735E+00
+3.35000E-03,+2.05748735E+00
+3.36000E-03,+2.05748735E+00
+3.37000E-03,+2.05748735E+00
+3.38000E-03,+2.01226122E+00
+3.39000E-03,+2.10572855E+00
+3.40000E-03,+2.05748735E+00
+3.41000E-03,+2.05748735E+00
+3.42000E-03,+2.06050242E+00
+3.43000E-03,+2.10572855E+00
+3.44000E-03,+2.06050242E+00
+3.45000E-03,+2.10572855E+00
+3.46000E-03,+2.06050242E+00
+3.47000E-03,+2.06050242E+00
+3.48000E-03,+2.10572855E+00
+3.49000E-03,+2.06050242E+00
+3.50000E-03,+2.10572855E+00
+3.51000E-03,+2.10572855E+00
+3.52000E-03,+2.06050242E+00
+3.53000E-03,+2.06050242E+00
+3.54000E-03,+2.06050242E+00
+3.55000E-03,+2.10572855E+00
+3.56000E-03,+2.06050242E+00
+3.57000E-03,+2.10572855E+00
+3.58000E-03,+2.06050242E+00
+3.59000E-03,+2.15396976E+00
+3.60000E-03,+2.10572855E+00
+3.61000E-03,+2.10572855E+00
+3.62000E-03,+2.10572855E+00
+3.63000E-03,+2.10572855E+00
+3.64000E-03,+2.05748735E+00
+3.65000E-03,+2.10572855E+00
+3.66000E-03,+2.05748735E+00
+3.67000E-03,+2.01226122E+00
+3.68000E-03,+2.00924614E+00
+3.69000E-03,+2.00924614E+00
+3.70000E-03,+2.00924614E+00
+3.71000E-03,+2.00924614E+00
+3.72000E-03,+1.96100494E+00
+3.73000E-03,+1.96100494E+00
+3.74000E-03,+1.96100494E+00
+3.75000E-03,+1.91577881E+00
+3.76000E-03,+1.91276373E+00
+3.77000E-03,+1.91276373E+00
+3.78000E-03,+1.86452252E+00
+3.79000E-03,+1.86452252E+00
+3.80000E-03,+1.81929639E+00
+3.81000E-03,+1.77105519E+00
+3.82000E-03,+1.77105519E+00
+3.83000E-03,+1.72281398E+00
+3.84000E-03,+1.71979891E+00
+3.85000E-03,+1.67155770E+00
+3.86000E-03,+1.67155770E+00
+3.87000E-03,+1.62331650E+00
+3.88000E-03,+1.62331650E+00
+3.89000E-03,+1.57507529E+00
+3.90000E-03,+1.52683409E+00
+3.91000E-03,+1.52683409E+00
+3.92000E-03,+1.47859288E+00
+3.93000E-03,+1.43035167E+00
+3.94000E-03,+1.38211047E+00
+3.95000E-03,+1.28864313E+00
+3.96000E-03,+1.33386926E+00
+3.97000E-03,+1.24040193E+00
+3.98000E-03,+1.23738685E+00
+3.99000E-03,+1.18914565E+00
+4.00000E-03,+1.14391952E+00
+4.01000E-03,+1.14090444E+00
+4.02000E-03,+1.09266324E+00
+4.03000E-03,+1.04442203E+00
+4.04000E-03,+1.09266324E+00
+4.05000E-03,+1.04442203E+00
+4.06000E-03,+1.04743711E+00
+4.07000E-03,+1.04442203E+00
+4.08000E-03,+1.04442203E+00
+4.09000E-03,+999.19590E-03
+4.10000E-03,+1.04442203E+00
+4.11000E-03,+1.04442203E+00
+4.12000E-03,+1.04442203E+00
+4.13000E-03,+999.19590E-03
+4.14000E-03,+1.04442203E+00
+4.15000E-03,+1.04442203E+00
+4.16000E-03,+1.04442203E+00
+4.17000E-03,+1.04442203E+00
+4.18000E-03,+1.04442203E+00
+4.19000E-03,+999.19590E-03
+4.20000E-03,+996.18082E-03
+4.21000E-03,+999.19590E-03
+4.22000E-03,+1.04442203E+00
+4.23000E-03,+1.04442203E+00
+4.24000E-03,+1.04442203E+00
+4.25000E-03,+996.18082E-03
+4.26000E-03,+999.19590E-03
+4.27000E-03,+996.18082E-03
+4.28000E-03,+999.19590E-03
+4.29000E-03,+1.04442203E+00
+4.30000E-03,+999.19590E-03
+4.31000E-03,+999.19590E-03
+4.32000E-03,+950.95469E-03
+4.33000E-03,+996.18082E-03
+4.34000E-03,+1.04442203E+00
+4.35000E-03,+1.04442203E+00
+4.36000E-03,+1.09266324E+00
+4.37000E-03,+1.09266324E+00
+4.38000E-03,+1.09266324E+00
+4.39000E-03,+1.09266324E+00
+4.40000E-03,+1.14090444E+00
+4.41000E-03,+1.14391952E+00
+4.42000E-03,+1.14391952E+00
+4.43000E-03,+1.18914565E+00
+4.44000E-03,+1.14391952E+00
+4.45000E-03,+1.18914565E+00
+4.46000E-03,+1.23738685E+00
+4.47000E-03,+1.19216072E+00
+4.48000E-03,+1.23738685E+00
+4.49000E-03,+1.23738685E+00
+4.50000E-03,+1.23738685E+00
+4.51000E-03,+1.19216072E+00
+4.52000E-03,+1.24040193E+00
+4.53000E-03,+1.23738685E+00
+4.54000E-03,+1.23738685E+00
+4.55000E-03,+1.14090444E+00
+4.56000E-03,+1.14090444E+00
+4.57000E-03,+1.18914565E+00
+4.58000E-03,+1.09266324E+00
+4.59000E-03,+1.09266324E+00
+4.60000E-03,+1.04442203E+00
+4.61000E-03,+1.09266324E+00
+4.62000E-03,+1.04442203E+00
+4.63000E-03,+1.04442203E+00
+4.64000E-03,+1.04442203E+00
+4.65000E-03,+1.04442203E+00
+4.66000E-03,+1.04442203E+00
+4.67000E-03,+996.18082E-03
+4.68000E-03,+1.04442203E+00
+4.69000E-03,+1.04442203E+00
+4.70000E-03,+1.04442203E+00
+4.71000E-03,+1.04442203E+00
+4.72000E-03,+1.04442203E+00
+4.73000E-03,+999.19590E-03
+4.74000E-03,+1.04442203E+00
+4.75000E-03,+999.19590E-03
+4.76000E-03,+999.19590E-03
+4.77000E-03,+999.19590E-03
+4.78000E-03,+996.18082E-03
+4.79000E-03,+996.18082E-03
+4.80000E-03,+999.19590E-03
+4.81000E-03,+999.19590E-03
+4.82000E-03,+1.04442203E+00
+4.83000E-03,+1.04442203E+00
+4.84000E-03,+1.04442203E+00
+4.85000E-03,+996.18082E-03
+4.86000E-03,+996.18082E-03
+4.87000E-03,+1.04442203E+00
+4.88000E-03,+996.18082E-03
+4.89000E-03,+996.18082E-03
+4.90000E-03,+996.18082E-03
+4.91000E-03,+1.04442203E+00
+4.92000E-03,+996.18082E-03
+4.93000E-03,+996.18082E-03
+4.94000E-03,+1.04442203E+00
+4.95000E-03,+1.04442203E+00
+4.96000E-03,+999.19590E-03
+4.97000E-03,+996.18082E-03
+4.98000E-03,+996.18082E-03
+4.99000E-03,+1.04442203E+00
+5.00000E-03,+996.18082E-03
+5.01000E-03,+996.18082E-03
+5.02000E-03,+1.04442203E+00
+5.03000E-03,+996.18082E-03
+5.04000E-03,+999.19590E-03
+5.05000E-03,+999.19590E-03
+5.06000E-03,+1.04442203E+00
+5.07000E-03,+996.18082E-03
+5.08000E-03,+999.19590E-03
+5.09000E-03,+1.04442203E+00
+5.10000E-03,+996.18082E-03
+5.11000E-03,+1.04442203E+00
+5.12000E-03,+996.18082E-03
+5.13000E-03,+996.18082E-03
+5.14000E-03,+996.18082E-03
