x-axis,1,2
second,Volt,Volt
-47.65000E-03,+44.42211E-03,+18.31658E-03
-47.60000E-03,+44.32161E-03,+18.41708E-03
-47.55000E-03,+44.42211E-03,+18.51759E-03
-47.50000E-03,+44.32161E-03,+18.71859E-03
-47.45000E-03,+45.12563E-03,+18.71859E-03
-47.40000E-03,+44.42211E-03,+18.71859E-03
-47.35000E-03,+44.12060E-03,+18.81909E-03
-47.30000E-03,+44.82412E-03,+18.81909E-03
-47.25000E-03,+44.62311E-03,+18.81909E-03
-47.20000E-03,+43.71859E-03,+18.81909E-03
-47.15000E-03,+44.82412E-03,+18.61809E-03
-47.10000E-03,+44.12060E-03,+18.51759E-03
-47.05000E-03,+44.62311E-03,+18.61809E-03
-47.00000E-03,+44.62311E-03,+18.51759E-03
-46.95000E-03,+44.02010E-03,+18.31658E-03
-46.90000E-03,+44.22110E-03,+18.21608E-03
-46.85000E-03,+43.91960E-03,+18.01507E-03
-46.80000E-03,+43.71859E-03,+17.71357E-03
-46.75000E-03,+44.12060E-03,+17.51256E-03
-46.70000E-03,+44.42211E-03,+17.41206E-03
-46.65000E-03,+44.62311E-03,+17.21105E-03
-46.60000E-03,+44.02010E-03,+16.90955E-03
-46.55000E-03,+44.72362E-03,+16.60804E-03
-46.50000E-03,+44.02010E-03,+16.50754E-03
-46.45000E-03,+44.32161E-03,+16.30653E-03
-46.40000E-03,+44.02010E-03,+15.70352E-03
-46.35000E-03,+44.02010E-03,+15.50251E-03
-46.30000E-03,+44.12060E-03,+15.20100E-03
-46.25000E-03,+44.02010E-03,+14.79899E-03
-46.20000E-03,+44.02010E-03,+14.29648E-03
-46.15000E-03,+44.12060E-03,+13.89447E-03
-46.10000E-03,+43.91960E-03,+13.69346E-03
-46.05000E-03,+43.51759E-03,+13.19095E-03
-46.00000E-03,+43.41708E-03,+12.68844E-03
-45.95000E-03,+43.41708E-03,+12.18593E-03
-45.90000E-03,+43.41708E-03,+11.78392E-03
-45.85000E-03,+43.71859E-03,+11.18090E-03
-45.80000E-03,+43.41708E-03,+10.67839E-03
-45.75000E-03,+43.61809E-03,+9.97487E-03
-45.70000E-03,+43.31658E-03,+9.47236E-03
-45.65000E-03,+43.41708E-03,+8.96985E-03
-45.60000E-03,+43.01507E-03,+8.46733E-03
-45.55000E-03,+42.71357E-03,+8.06532E-03
-45.50000E-03,+43.61809E-03,+7.56281E-03
-45.45000E-03,+43.41708E-03,+6.85929E-03
-45.40000E-03,+42.91457E-03,+6.05527E-03
-45.35000E-03,+43.01507E-03,+5.55276E-03
-45.30000E-03,+43.01507E-03,+5.05025E-03
-45.25000E-03,+43.51759E-03,+4.54774E-03
-45.20000E-03,+42.61306E-03,+3.94472E-03
-45.15000E-03,+43.81909E-03,+3.44221E-03
-45.10000E-03,+43.41708E-03,+2.63819E-03
-45.05000E-03,+43.31658E-03,+2.03517E-03
-45.00000E-03,+43.01507E-03,+1.43216E-03
-44.95000E-03,+43.01507E-03,+829.14E-06
-44.90000E-03,+42.91457E-03,+226.13E-06
-44.85000E-03,+43.71859E-03,-276.38E-06
-44.80000E-03,+44.42211E-03,-979.90E-06
-44.75000E-03,+42.51256E-03,-1.78392E-03
-44.70000E-03,+42.21105E-03,-2.38694E-03
-44.65000E-03,+42.71357E-03,-2.98995E-03
-44.60000E-03,+42.91457E-03,-3.59297E-03
-44.55000E-03,+43.21608E-03,-4.19598E-03
-44.50000E-03,+42.81407E-03,-4.59799E-03
-44.45000E-03,+43.21608E-03,-5.10050E-03
-44.40000E-03,+42.91457E-03,-5.80402E-03
-44.35000E-03,+42.01005E-03,-6.50754E-03
-44.30000E-03,+42.41206E-03,-7.11055E-03
-44.25000E-03,+42.51256E-03,-7.71357E-03
-44.20000E-03,+42.81407E-03,-8.21608E-03
-44.15000E-03,+42.71357E-03,-8.71860E-03
-44.10000E-03,+42.21105E-03,-9.32161E-03
-44.05000E-03,+42.51256E-03,-10.02513E-03
-44.00000E-03,+42.81407E-03,-10.62814E-03
-43.95000E-03,+42.41206E-03,-11.23116E-03
-43.90000E-03,+42.41206E-03,-11.83417E-03
-43.85000E-03,+41.60804E-03,-12.53769E-03
-43.80000E-03,+42.11055E-03,-13.24121E-03
-43.75000E-03,+42.41206E-03,-13.64322E-03
-43.70000E-03,+42.11055E-03,-14.04523E-03
-43.65000E-03,+43.01507E-03,-14.54774E-03
-43.60000E-03,+42.81407E-03,-15.05025E-03
-43.55000E-03,+42.51256E-03,-15.45226E-03
-43.50000E-03,+42.31156E-03,-15.85427E-03
-43.45000E-03,+42.31156E-03,-16.15578E-03
-43.40000E-03,+42.41206E-03,-16.45729E-03
-43.35000E-03,+42.41206E-03,-16.75880E-03
-43.30000E-03,+42.41206E-03,-17.26131E-03
-43.25000E-03,+43.21608E-03,-17.46231E-03
-43.20000E-03,+43.21608E-03,-17.86432E-03
-43.15000E-03,+42.11055E-03,-18.16583E-03
-43.10000E-03,+42.71357E-03,-18.46734E-03
-43.05000E-03,+42.41206E-03,-18.76885E-03
-43.00000E-03,+42.41206E-03,-19.17086E-03
-42.95000E-03,+42.01005E-03,-19.47236E-03
-42.90000E-03,+42.91457E-03,-19.67337E-03
-42.85000E-03,+42.31156E-03,-19.97488E-03
-42.80000E-03,+43.01507E-03,-20.27638E-03
-42.75000E-03,+42.21105E-03,-20.37689E-03
-42.70000E-03,+42.71357E-03,-20.37689E-03
-42.65000E-03,+42.61306E-03,-20.67839E-03
-42.60000E-03,+42.11055E-03,-20.77890E-03
-42.55000E-03,+42.41206E-03,-20.87940E-03
-42.50000E-03,+42.31156E-03,-21.08040E-03
-42.45000E-03,+42.71357E-03,-20.87940E-03
-42.40000E-03,+42.21105E-03,-20.97990E-03
-42.35000E-03,+42.31156E-03,-21.08040E-03
-42.30000E-03,+42.61306E-03,-20.97990E-03
-42.25000E-03,+42.21105E-03,-20.87940E-03
-42.20000E-03,+42.41206E-03,-21.18091E-03
-42.15000E-03,+43.11558E-03,-21.08040E-03
-42.10000E-03,+42.91457E-03,-20.97990E-03
-42.05000E-03,+42.61306E-03,-20.87940E-03
-42.00000E-03,+42.21105E-03,-20.67839E-03
-41.95000E-03,+42.71357E-03,-20.67839E-03
-41.90000E-03,+42.41206E-03,-20.67839E-03
-41.85000E-03,+42.51256E-03,-20.17588E-03
-41.80000E-03,+42.11055E-03,-20.07538E-03
-41.75000E-03,+42.11055E-03,-19.97488E-03
-41.70000E-03,+42.51256E-03,-19.77387E-03
-41.65000E-03,+42.61306E-03,-19.67337E-03
-41.60000E-03,+42.51256E-03,-19.37186E-03
-41.55000E-03,+43.41708E-03,-19.07035E-03
-41.50000E-03,+43.21608E-03,-18.66834E-03
-41.45000E-03,+42.81407E-03,-18.26633E-03
-41.40000E-03,+42.31156E-03,-18.06533E-03
-41.35000E-03,+42.61306E-03,-17.76382E-03
-41.30000E-03,+42.51256E-03,-17.36181E-03
-41.25000E-03,+42.21105E-03,-16.95980E-03
-41.20000E-03,+42.81407E-03,-16.65829E-03
-41.15000E-03,+42.41206E-03,-16.35679E-03
-41.10000E-03,+43.11558E-03,-15.95478E-03
-41.05000E-03,+42.31156E-03,-15.55277E-03
-41.00000E-03,+42.61306E-03,-15.05025E-03
-40.95000E-03,+42.61306E-03,-14.64824E-03
-40.90000E-03,+42.41206E-03,-14.14573E-03
-40.85000E-03,+42.31156E-03,-13.64322E-03
-40.80000E-03,+42.41206E-03,-13.04020E-03
-40.75000E-03,+43.21608E-03,-12.63819E-03
-40.70000E-03,+42.81407E-03,-12.13568E-03
-40.65000E-03,+42.91457E-03,-11.43216E-03
-40.60000E-03,+43.11558E-03,-11.03015E-03
-40.55000E-03,+42.61306E-03,-10.42714E-03
-40.50000E-03,+43.01507E-03,-10.02513E-03
-40.45000E-03,+42.61306E-03,-9.42211E-03
-40.40000E-03,+43.01507E-03,-8.41709E-03
-40.35000E-03,+42.21105E-03,-7.91458E-03
-40.30000E-03,+43.21608E-03,-7.51257E-03
-40.25000E-03,+42.71357E-03,-6.90955E-03
-40.20000E-03,+42.31156E-03,-6.20603E-03
-40.15000E-03,+42.31156E-03,-5.60302E-03
-40.10000E-03,+43.11558E-03,-5.00000E-03
-40.05000E-03,+42.71357E-03,-4.39699E-03
-40.00000E-03,+43.21608E-03,-3.69347E-03
-39.95000E-03,+42.91457E-03,-3.09045E-03
-39.90000E-03,+42.71357E-03,-2.78895E-03
-39.85000E-03,+42.11055E-03,-1.98493E-03
-39.80000E-03,+42.91457E-03,-1.38191E-03
-39.75000E-03,+42.91457E-03,-678.39E-06
-39.70000E-03,+42.41206E-03,+25.12E-06
-39.65000E-03,+43.31658E-03,+628.14E-06
-39.60000E-03,+42.71357E-03,+1.33166E-03
-39.55000E-03,+43.01507E-03,+1.83417E-03
-39.50000E-03,+42.51256E-03,+2.23618E-03
-39.45000E-03,+43.01507E-03,+3.04020E-03
-39.40000E-03,+42.81407E-03,+3.64321E-03
-39.35000E-03,+42.91457E-03,+4.14573E-03
-39.30000E-03,+42.61306E-03,+4.64824E-03
-39.25000E-03,+43.11558E-03,+5.15075E-03
-39.20000E-03,+42.71357E-03,+5.95477E-03
-39.15000E-03,+43.41708E-03,+6.55779E-03
-39.10000E-03,+42.81407E-03,+7.26130E-03
-39.05000E-03,+43.11558E-03,+7.76382E-03
-39.00000E-03,+42.11055E-03,+8.36683E-03
-38.95000E-03,+43.01507E-03,+8.96985E-03
-38.90000E-03,+43.11558E-03,+9.27135E-03
-38.85000E-03,+43.01507E-03,+9.87437E-03
-38.80000E-03,+42.51256E-03,+10.37688E-03
-38.75000E-03,+42.71357E-03,+10.77889E-03
-38.70000E-03,+43.11558E-03,+11.48241E-03
-38.65000E-03,+43.21608E-03,+12.08542E-03
-38.60000E-03,+42.91457E-03,+12.48743E-03
-38.55000E-03,+43.21608E-03,+12.88944E-03
-38.50000E-03,+43.11558E-03,+13.19095E-03
-38.45000E-03,+43.21608E-03,+13.69346E-03
-38.40000E-03,+43.21608E-03,+14.19598E-03
-38.35000E-03,+42.31156E-03,+14.49749E-03
-38.30000E-03,+42.81407E-03,+14.79899E-03
-38.25000E-03,+42.31156E-03,+15.10050E-03
-38.20000E-03,+43.21608E-03,+15.60301E-03
-38.15000E-03,+42.61306E-03,+15.90452E-03
-38.10000E-03,+42.61306E-03,+16.30653E-03
-38.05000E-03,+42.81407E-03,+16.50754E-03
-38.00000E-03,+43.21608E-03,+16.90955E-03
-37.95000E-03,+43.31658E-03,+17.21105E-03
-37.90000E-03,+43.41708E-03,+17.31156E-03
-37.85000E-03,+43.01507E-03,+17.61306E-03
-37.80000E-03,+43.71859E-03,+17.81407E-03
-37.75000E-03,+43.61809E-03,+17.91457E-03
-37.70000E-03,+43.41708E-03,+18.01507E-03
-37.65000E-03,+43.41708E-03,+18.41708E-03
-37.60000E-03,+43.21608E-03,+18.41708E-03
-37.55000E-03,+42.51256E-03,+18.51759E-03
-37.50000E-03,+43.61809E-03,+18.71859E-03
-37.45000E-03,+43.21608E-03,+18.71859E-03
-37.40000E-03,+42.91457E-03,+18.81909E-03
-37.35000E-03,+43.51759E-03,+18.71859E-03
-37.30000E-03,+43.11558E-03,+18.61809E-03
-37.25000E-03,+43.71859E-03,+18.61809E-03
-37.20000E-03,+43.11558E-03,+18.61809E-03
-37.15000E-03,+43.01507E-03,+18.61809E-03
-37.10000E-03,+42.91457E-03,+18.71859E-03
-37.05000E-03,+43.21608E-03,+18.71859E-03
-37.00000E-03,+43.41708E-03,+18.51759E-03
-36.95000E-03,+43.61809E-03,+18.31658E-03
-36.90000E-03,+43.11558E-03,+18.11558E-03
-36.85000E-03,+43.11558E-03,+18.01507E-03
-36.80000E-03,+42.41206E-03,+17.81407E-03
-36.75000E-03,+43.01507E-03,+17.61306E-03
-36.70000E-03,+43.11558E-03,+17.41206E-03
-36.65000E-03,+43.31658E-03,+17.31156E-03
-36.60000E-03,+43.01507E-03,+16.90955E-03
-36.55000E-03,+43.31658E-03,+16.60804E-03
-36.50000E-03,+43.11558E-03,+16.50754E-03
-36.45000E-03,+42.81407E-03,+16.20603E-03
-36.40000E-03,+43.31658E-03,+15.90452E-03
-36.35000E-03,+41.90955E-03,+15.40201E-03
-36.30000E-03,+43.31658E-03,+14.89950E-03
-36.25000E-03,+43.21608E-03,+14.59799E-03
-36.20000E-03,+42.91457E-03,+14.09547E-03
-36.15000E-03,+44.12060E-03,+13.79397E-03
-36.10000E-03,+43.61809E-03,+13.39196E-03
-36.05000E-03,+44.12060E-03,+13.09045E-03
-36.00000E-03,+43.11558E-03,+12.28643E-03
-35.95000E-03,+43.71859E-03,+11.88442E-03
-35.90000E-03,+42.71357E-03,+11.38191E-03
-35.85000E-03,+43.31658E-03,+10.97990E-03
-35.80000E-03,+42.81407E-03,+10.47738E-03
-35.75000E-03,+43.21608E-03,+10.17588E-03
-35.70000E-03,+43.31658E-03,+9.67336E-03
-35.65000E-03,+43.21608E-03,+9.27135E-03
-35.60000E-03,+43.71859E-03,+8.46733E-03
-35.55000E-03,+43.31658E-03,+8.06532E-03
-35.50000E-03,+43.81909E-03,+7.56281E-03
-35.45000E-03,+43.01507E-03,+7.06030E-03
-35.40000E-03,+43.41708E-03,+6.35678E-03
-35.35000E-03,+43.21608E-03,+5.75377E-03
-35.30000E-03,+43.81909E-03,+4.94975E-03
-35.25000E-03,+43.21608E-03,+4.54774E-03
-35.20000E-03,+43.61809E-03,+3.84422E-03
-35.15000E-03,+43.81909E-03,+3.34171E-03
-35.10000E-03,+43.81909E-03,+2.63819E-03
-35.05000E-03,+43.21608E-03,+2.03517E-03
-35.00000E-03,+42.71357E-03,+1.33166E-03
-34.95000E-03,+43.91960E-03,+829.14E-06
-34.90000E-03,+42.61306E-03,+125.63E-06
-34.85000E-03,+43.41708E-03,-376.89E-06
-34.80000E-03,+44.02010E-03,-1.08040E-03
-34.75000E-03,+44.32161E-03,-1.68342E-03
-34.70000E-03,+44.12060E-03,-2.28643E-03
-34.65000E-03,+44.12060E-03,-2.88945E-03
-34.60000E-03,+43.41708E-03,-3.49246E-03
-34.55000E-03,+43.71859E-03,-4.19598E-03
-34.50000E-03,+43.31658E-03,-4.89950E-03
-34.45000E-03,+45.02512E-03,-5.30151E-03
-34.40000E-03,+43.41708E-03,-6.00503E-03
-34.35000E-03,+43.61809E-03,-6.60804E-03
-34.30000E-03,+43.41708E-03,-7.31156E-03
-34.25000E-03,+43.91960E-03,-7.81407E-03
-34.20000E-03,+43.21608E-03,-8.51759E-03
-34.15000E-03,+43.61809E-03,-8.91960E-03
-34.10000E-03,+44.12060E-03,-9.62312E-03
-34.05000E-03,+43.91960E-03,-10.02513E-03
-34.00000E-03,+43.91960E-03,-10.72865E-03
-33.95000E-03,+43.91960E-03,-11.23116E-03
-33.90000E-03,+43.71859E-03,-11.83417E-03
-33.85000E-03,+43.91960E-03,-12.13568E-03
-33.80000E-03,+43.61809E-03,-12.73870E-03
-33.75000E-03,+44.02010E-03,-13.24121E-03
-33.70000E-03,+43.51759E-03,-13.94473E-03
-33.65000E-03,+44.02010E-03,-14.44724E-03
-33.60000E-03,+44.22110E-03,-15.05025E-03
-33.55000E-03,+44.12060E-03,-15.55277E-03
-33.50000E-03,+43.91960E-03,-15.75377E-03
-33.45000E-03,+43.51759E-03,-16.25628E-03
-33.40000E-03,+43.91960E-03,-16.55779E-03
-33.35000E-03,+43.91960E-03,-16.85930E-03
-33.30000E-03,+43.11558E-03,-17.26131E-03
-33.25000E-03,+43.41708E-03,-17.86432E-03
-33.20000E-03,+43.61809E-03,-18.36684E-03
-33.15000E-03,+43.41708E-03,-18.76885E-03
-33.10000E-03,+44.32161E-03,-18.76885E-03
-33.05000E-03,+44.02010E-03,-18.96985E-03
-33.00000E-03,+44.12060E-03,-19.17086E-03
-32.95000E-03,+44.12060E-03,-19.57287E-03
-32.90000E-03,+43.51759E-03,-19.67337E-03
-32.85000E-03,+43.91960E-03,-20.07538E-03
-32.80000E-03,+44.12060E-03,-20.37689E-03
-32.75000E-03,+43.91960E-03,-20.57789E-03
-32.70000E-03,+43.61809E-03,-20.57789E-03
-32.65000E-03,+44.72362E-03,-20.67839E-03
-32.60000E-03,+44.42211E-03,-20.97990E-03
-32.55000E-03,+44.22110E-03,-21.08040E-03
-32.50000E-03,+44.42211E-03,-21.18091E-03
-32.45000E-03,+44.42211E-03,-21.08040E-03
-32.40000E-03,+44.32161E-03,-21.18091E-03
-32.35000E-03,+44.52261E-03,-21.08040E-03
-32.30000E-03,+44.42211E-03,-21.08040E-03
-32.25000E-03,+43.71859E-03,-21.18091E-03
-32.20000E-03,+44.02010E-03,-21.28141E-03
-32.15000E-03,+43.81909E-03,-21.28141E-03
-32.10000E-03,+44.92462E-03,-21.28141E-03
-32.05000E-03,+44.32161E-03,-21.28141E-03
-32.00000E-03,+44.32161E-03,-20.87940E-03
-31.95000E-03,+44.22110E-03,-20.87940E-03
-31.90000E-03,+44.82412E-03,-20.77890E-03
-31.85000E-03,+44.32161E-03,-20.57789E-03
-31.80000E-03,+44.62311E-03,-20.37689E-03
-31.75000E-03,+44.82412E-03,-20.17588E-03
-31.70000E-03,+44.72362E-03,-20.07538E-03
-31.65000E-03,+44.22110E-03,-19.77387E-03
-31.60000E-03,+44.72362E-03,-19.57287E-03
-31.55000E-03,+45.02512E-03,-19.17086E-03
-31.50000E-03,+45.22613E-03,-18.96985E-03
-31.45000E-03,+44.62311E-03,-18.76885E-03
-31.40000E-03,+44.52261E-03,-18.26633E-03
-31.35000E-03,+44.72362E-03,-17.96483E-03
-31.30000E-03,+44.52261E-03,-17.56282E-03
-31.25000E-03,+45.92965E-03,-17.16081E-03
-31.20000E-03,+45.42713E-03,-16.55779E-03
-31.15000E-03,+45.12563E-03,-16.25628E-03
-31.10000E-03,+44.62311E-03,-15.95478E-03
-31.05000E-03,+44.82412E-03,-15.65327E-03
-31.00000E-03,+44.82412E-03,-15.15076E-03
-30.95000E-03,+44.82412E-03,-14.74875E-03
-30.90000E-03,+44.92462E-03,-14.14573E-03
-30.85000E-03,+44.92462E-03,-13.54272E-03
-30.80000E-03,+45.02512E-03,-13.14071E-03
-30.75000E-03,+45.12563E-03,-12.83920E-03
-30.70000E-03,+45.02512E-03,-12.33669E-03
-30.65000E-03,+45.22613E-03,-11.73367E-03
-30.60000E-03,+44.32161E-03,-11.13066E-03
-30.55000E-03,+44.72362E-03,-10.52764E-03
-30.50000E-03,+44.92462E-03,-9.92463E-03
-30.45000E-03,+44.22110E-03,-9.32161E-03
-30.40000E-03,+44.12060E-03,-8.81910E-03
-30.35000E-03,+45.22613E-03,-8.31659E-03
-30.30000E-03,+44.42211E-03,-7.71357E-03
-30.25000E-03,+44.72362E-03,-7.21106E-03
-30.20000E-03,+45.32663E-03,-6.60804E-03
-30.15000E-03,+45.12563E-03,-5.90452E-03
-30.10000E-03,+44.92462E-03,-5.30151E-03
-30.05000E-03,+45.62814E-03,-4.69849E-03
-30.00000E-03,+45.32663E-03,-3.99498E-03
-29.95000E-03,+45.62814E-03,-3.29146E-03
-29.90000E-03,+44.52261E-03,-2.68844E-03
-29.85000E-03,+45.12563E-03,-2.08543E-03
-29.80000E-03,+45.32663E-03,-1.28141E-03
-29.75000E-03,+44.42211E-03,-778.90E-06
-29.70000E-03,+44.32161E-03,-175.88E-06
-29.65000E-03,+45.42713E-03,+226.13E-06
-29.60000E-03,+44.52261E-03,+1.13065E-03
-29.55000E-03,+45.22613E-03,+1.93467E-03
-29.50000E-03,+45.22613E-03,+2.53769E-03
-29.45000E-03,+45.02512E-03,+2.93970E-03
-29.40000E-03,+44.62311E-03,+3.54271E-03
-29.35000E-03,+44.92462E-03,+4.14573E-03
-29.30000E-03,+44.62311E-03,+4.64824E-03
-29.25000E-03,+45.32663E-03,+5.15075E-03
-29.20000E-03,+45.22613E-03,+6.05527E-03
-29.15000E-03,+44.72362E-03,+6.45728E-03
-29.10000E-03,+45.02512E-03,+7.06030E-03
-29.05000E-03,+44.92462E-03,+7.76382E-03
-29.00000E-03,+45.02512E-03,+8.16583E-03
-28.95000E-03,+44.32161E-03,+8.56784E-03
-28.90000E-03,+45.12563E-03,+9.07035E-03
-28.85000E-03,+44.82412E-03,+9.57286E-03
-28.80000E-03,+45.22613E-03,+10.07537E-03
-28.75000E-03,+45.02512E-03,+10.57789E-03
-28.70000E-03,+44.32161E-03,+11.28140E-03
-28.65000E-03,+44.52261E-03,+11.58291E-03
-28.60000E-03,+44.82412E-03,+12.28643E-03
-28.55000E-03,+44.92462E-03,+12.78894E-03
-28.50000E-03,+44.12060E-03,+13.29145E-03
-28.45000E-03,+44.52261E-03,+13.79397E-03
-28.40000E-03,+44.62311E-03,+14.09547E-03
-28.35000E-03,+45.12563E-03,+14.49749E-03
-28.30000E-03,+44.62311E-03,+14.89950E-03
-28.25000E-03,+44.62311E-03,+15.30151E-03
-28.20000E-03,+44.72362E-03,+15.60301E-03
-28.15000E-03,+45.02512E-03,+15.90452E-03
-28.10000E-03,+44.72362E-03,+16.10553E-03
-28.05000E-03,+44.22110E-03,+16.40703E-03
-28.00000E-03,+44.72362E-03,+16.90955E-03
-27.95000E-03,+44.42211E-03,+17.01005E-03
-27.90000E-03,+44.32161E-03,+17.11055E-03
-27.85000E-03,+44.62311E-03,+17.51256E-03
-27.80000E-03,+44.82412E-03,+17.71357E-03
-27.75000E-03,+44.82412E-03,+17.91457E-03
-27.70000E-03,+45.62814E-03,+18.31658E-03
-27.65000E-03,+43.91960E-03,+18.21608E-03
-27.60000E-03,+44.22110E-03,+18.61809E-03
-27.55000E-03,+43.81909E-03,+18.61809E-03
-27.50000E-03,+44.52261E-03,+18.61809E-03
-27.45000E-03,+44.62311E-03,+18.81909E-03
-27.40000E-03,+44.62311E-03,+18.81909E-03
-27.35000E-03,+44.72362E-03,+18.81909E-03
-27.30000E-03,+45.42713E-03,+18.81909E-03
-27.25000E-03,+44.62311E-03,+18.81909E-03
-27.20000E-03,+43.91960E-03,+18.71859E-03
-27.15000E-03,+43.91960E-03,+18.71859E-03
-27.10000E-03,+44.52261E-03,+18.51759E-03
-27.05000E-03,+44.22110E-03,+18.51759E-03
-27.00000E-03,+43.81909E-03,+18.31658E-03
-26.95000E-03,+44.52261E-03,+18.31658E-03
-26.90000E-03,+43.81909E-03,+18.11558E-03
-26.85000E-03,+44.02010E-03,+17.81407E-03
-26.80000E-03,+43.81909E-03,+17.61306E-03
-26.75000E-03,+43.91960E-03,+17.31156E-03
-26.70000E-03,+44.22110E-03,+17.11055E-03
-26.65000E-03,+43.91960E-03,+17.01005E-03
-26.60000E-03,+43.81909E-03,+16.90955E-03
-26.55000E-03,+43.61809E-03,+16.50754E-03
-26.50000E-03,+44.32161E-03,+16.40703E-03
-26.45000E-03,+43.71859E-03,+16.10553E-03
-26.40000E-03,+43.71859E-03,+15.90452E-03
-26.35000E-03,+44.02010E-03,+15.60301E-03
-26.30000E-03,+44.02010E-03,+15.30151E-03
-26.25000E-03,+43.41708E-03,+14.79899E-03
-26.20000E-03,+43.91960E-03,+14.19598E-03
-26.15000E-03,+44.02010E-03,+13.79397E-03
-26.10000E-03,+43.81909E-03,+13.59296E-03
-26.05000E-03,+44.12060E-03,+13.09045E-03
-26.00000E-03,+43.81909E-03,+12.48743E-03
-25.95000E-03,+44.12060E-03,+11.88442E-03
-25.90000E-03,+43.71859E-03,+11.48241E-03
-25.85000E-03,+43.11558E-03,+11.08040E-03
-25.80000E-03,+43.61809E-03,+10.57789E-03
-25.75000E-03,+43.51759E-03,+10.07537E-03
-25.70000E-03,+43.41708E-03,+9.57286E-03
-25.65000E-03,+43.41708E-03,+8.96985E-03
-25.60000E-03,+42.81407E-03,+8.26633E-03
-25.55000E-03,+43.31658E-03,+7.66331E-03
-25.50000E-03,+43.41708E-03,+7.16080E-03
-25.45000E-03,+43.21608E-03,+6.75879E-03
-25.40000E-03,+43.51759E-03,+6.15578E-03
-25.35000E-03,+43.71859E-03,+5.65326E-03
-25.30000E-03,+43.61809E-03,+5.05025E-03
-25.25000E-03,+43.21608E-03,+4.54774E-03
-25.20000E-03,+43.21608E-03,+3.84422E-03
-25.15000E-03,+42.91457E-03,+3.24120E-03
-25.10000E-03,+43.21608E-03,+2.63819E-03
-25.05000E-03,+43.11558E-03,+2.13568E-03
-25.00000E-03,+43.51759E-03,+1.43216E-03
-24.95000E-03,+42.91457E-03,+929.65E-06
-24.90000E-03,+42.41206E-03,+25.12E-06
-24.85000E-03,+43.81909E-03,-577.89E-06
-24.80000E-03,+42.91457E-03,-1.18091E-03
-24.75000E-03,+42.51256E-03,-1.88442E-03
-24.70000E-03,+43.11558E-03,-2.48744E-03
-24.65000E-03,+42.31156E-03,-2.98995E-03
-24.60000E-03,+42.91457E-03,-3.59297E-03
-24.55000E-03,+42.71357E-03,-4.29648E-03
-24.50000E-03,+43.31658E-03,-4.89950E-03
-24.45000E-03,+43.31658E-03,-5.50251E-03
-24.40000E-03,+42.11055E-03,-6.10553E-03
-24.35000E-03,+42.71357E-03,-6.70854E-03
-24.30000E-03,+43.21608E-03,-7.31156E-03
-24.25000E-03,+43.61809E-03,-7.91458E-03
-24.20000E-03,+42.51256E-03,-8.41709E-03
